Country Name,Country Code,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Norway,NOR,11.4097813469293,11.4633099492783,11.525139851935402,11.5728148328932,11.612711451655901,11.668178484288001,11.7357196377507,11.805782393318902,11.873194865675199,11.934991913581701,11.9956417831146,12.0608612008711,12.132887027785198,12.216253219434,12.295800046330301,12.358180266059302,12.4250068286973,12.498097697108701,12.572171470141,12.65808938075,12.7604483561181,12.893170596795,13.0548679895695,13.220549020849301,13.386262906879699,13.5610392282727,13.7403303399718,13.912086861994,14.0698665657304,14.2105725713798,14.3363164960781
Nepal,NPL,120.55715384615401,123.24260839160802,126.01925174825199,128.98620979021,132.20613986014,135.702825174825,139.428811188811,143.286538461538,147.139188811189,150.881615384615,154.477986013986,157.93548951049,161.243937062937,164.405342657343,167.011580048832,169.84378095570298,172.484318102546,174.962483432159,177.323641437042,179.59190791768398,181.839504708755,184.04311824206502,186.02424834321602,187.53773979769798,188.44235786536498,188.639253575166,188.27946982909,187.777509591908,187.70091384722699,188.455047087548,190.171824206488
Nauru,NRU,434.15,443.25,453.1,463.9,475.25,488.2,501.5,514.35,524.9,531.4,533.6,532.35,528.25,522.45,516.85,510.75,505.1,499.7,495.1,492.45,491.4,492.1,494.55,496.95,500.25,502.85,513.95,541.05,592.65,623.75,652.45
New Zealand,NZL,12.328813945539501,12.4355322623524,12.469712506171401,12.5297178230982,12.645930652083099,13.273707796893401,13.412707455090999,13.566518552276799,13.7480536250047,13.9508564049979,14.173407770308799,14.3606395503399,14.488625574418002,14.5649614522806,14.6507918423151,14.7373817933235,14.9956325244009,15.2945197675743,15.5235274011621,15.699745547073801,15.892294253921198,16.041168204777602,16.1778891800539,16.340435228438,16.5231096426266,16.6495765447571,16.7411036420949,16.8702290076336,17.1269606167635,17.4535718354791,17.8238578101857
OECD members,OED,30.0464832452907,30.2855654182921,30.5278045987463,30.7831162819671,31.053034755381397,31.3466220810074,31.6360294798102,31.9125267599543,32.1762014901667,32.4357581597969,32.6874979555176,32.9378429639505,33.1796380881713,33.4226423206473,33.6283579246731,33.878089968057104,34.1304862928246,34.3811340741266,34.6330600854377,34.8829237738199,35.143504090015696,35.408130079559,35.699904255179995,35.953534385340795,36.188457724083705,36.3724543447318,36.600784763768104,36.8339398247078,37.0794216586071,37.3237268398614,37.5608955883811
Oman,OMN,5.04421647819063,5.23380613893376,5.4220032310177695,5.62570597738288,5.85512439418417,6.11879806138934,6.407996768982231,6.695004846526659,6.941579967689821,7.12205815831987,7.226668820678509,7.26902100161551,7.27581260096931,7.28563489499192,7.327861066235861,7.41506300484653,7.54396768982229,7.70974474959612,7.9015088852988695,8.11389660743134,8.338474959612281,8.58532471728594,8.88841033925687,9.29300807754443,9.82692730210016,10.5043877221325,11.302193861066199,12.1641518578352,13.0121486268174,13.787877221324699,14.472436187399001
Other small states,OSS,7.72569848022234,7.93444058652056,8.1452236552605,8.35193362596083,8.54770909869737,8.73555021960621,8.903533359182472,9.06021565589316,9.250985690537302,9.41038443020632,9.575504186776438,9.74724294389303,9.92155559276242,10.1066893135927,10.2921679585519,10.4691327344616,10.6474447318621,10.8340549146717,11.051585490450302,11.291356386795002,11.565702688925299,11.870198674080699,12.1940367327933,12.516794720508802,12.828552718704099,13.1225175522821,13.407796200009301,13.6798696546316,13.9603128111125,14.247921053911199,14.540084944834302
Pakistan,PAK,123.515174865089,127.498125518888,131.524495381901,135.576070205479,139.642902916148,143.704140722291,147.767649958489,151.887044676214,156.136833229556,160.565637972188,165.199888439186,170.010158520133,174.92117190743,179.82645937110803,184.650760170195,189.365922063097,193.998676836862,198.5955959423,203.22838444375301,207.949366957244,212.77322929638902,217.683822384807,222.66628528435,227.69511337692,232.75301084474899,237.832855956829,242.94504332710702,248.10984718762995,253.355677926526,258.700399543379,264.14913345786596
Panama,PAN,30.515200430454698,31.1846112456282,31.8610573042776,32.5454129674469,33.2384584342211,33.940247511434,34.6509819747108,35.3723432875975,36.1059456550982,36.8532149582997,37.6148910411622,38.3900053806833,39.175625504439104,39.9676620930858,40.763088512241104,41.5610438525693,42.3619585687382,43.1671778315846,43.97842345977939,44.7971078827011,45.6237019101426,46.4578288942696,47.298950766747396,48.1465563626581,49.000363196125896,49.858528383104705,50.72133440947,51.593179983858,52.479351627656705,53.3829297820823,54.3055959106807
Peru,PER,15.8049875,16.16506484375,16.52613984375,16.88608828125,17.24330703125,17.5956078125,17.9428265625,18.28760234375,18.6339125,18.98371875,19.338925,19.6960578125,20.0453609375,20.37366640625,20.67183125,20.93694140625,21.17263125,21.3845515625,21.58141640625,21.77042578125,21.95473125,22.135196875,22.31431015625,22.49426171875,22.6778703125,22.8627484375,23.052178125,23.26092734375,23.50809296875,23.8052609375,24.1609625
Philippines,PHL,186.991833517792,192.050964215045,197.186172317805,202.37034912969102,207.583459100513,212.814119462052,218.063909850086,223.34206660629798,228.664382734682,234.041278465305,239.466576114297,244.930355166516,250.43436294731202,255.981242244357,261.56808196666304,267.206201160412,272.882107522554,278.538991179528,284.1014924372,289.520240131469,294.760287755307,299.847342120267,304.866234027568,309.937813998726,315.14498440487006,320.522007579569,326.03091524969,331.594566857833,337.100103967535,342.46641848609903,347.66719321192596
Papua New Guinea,PNG,9.24457669036788,9.47878593825907,9.71453429315903,9.95228326635163,10.192640109526101,10.434895994347,10.6792761559864,10.9284348363733,11.1859316345007,11.4540034447732,11.734858455151699,12.027207083867,12.325579649339799,12.6223579031047,12.912569005873802,13.1931038289979,13.4669014706532,13.742386167910599,14.031367309985399,14.341966612198,14.6775935167601,15.0344786468224,15.404763061431801,15.7770083469505,16.142973545908198,16.5000220818796,16.8506867464559,17.1982047431877,17.5478757231816,17.903491145166303,18.2656008479442
Poland,POL,122.289722158738,122.98163505174801,123.492399360084,123.939825002449,124.42711809069799,124.86921871428999,125.252757190898,125.571869796598,125.837121682066,126.008025074276,126.103921120507,126.186489927846,126.23161383003,126.221133566228,124.90982075810498,124.875366482745,124.81753893368999,124.753689916405,124.644083178272,124.58931544412901,124.51445220684299,124.44685296421999,124.47195233431299,124.56446062426501,124.209200731357,124.29629690102199,124.300058781268,124.22911074099501,124.144273163722,124.061569613639,124.008253045495
Pre-demographic dividend,PRE,20.9019113557915,21.4662130370707,22.054950335787698,22.6745155342378,23.3288247477182,24.022473906299602,24.753113531904997,25.509192675044602,26.274472783740396,27.0379962218345,27.794991470885,28.5510371150908,29.3181811359416,30.113821058596802,30.950541859200396,31.8333231317871,32.758624556146195,33.720280248817396,34.7084179728233,35.7163639086882,36.7417555384814,37.7885303920872,38.8636874984299,39.983983077527206,41.1410210119059,42.3466481342682,43.597170660833704,44.8861832160592,46.2035851717826,47.5430449453838,48.902542900270994
Puerto Rico,PRI,384.39165727170194,388.03269447576105,391.64577226606497,395.22547914317903,398.75986471251406,401.59075535513,404.191206313416,407.609582863585,411.413416009019,415.231454340474,419.91600901916604,423.836527621195,426.27970687711405,428.419503945885,429.605975197294,430.52694475761,431.08241262683197,431.35231116121804,431.440586245772,430.818714768884,428.998196166855,426.49323562570504,423.998421645998,421.69222096956,419.56313416009004,414.73866967305497,409.750620067644,405.081961668546,398.520180383315,391.57068771138705,384.066741826381
"Korea, Dem. People’s Rep.",PRK,159.096379038286,161.381828751765,163.67679594718,166.047296736151,168.53296237854,171.158126401462,173.88426210447602,176.61185948011,179.20423552861098,181.565476289345,183.651175151566,185.49345569304901,187.166788472718,188.784004650777,190.42500622871898,192.11842870193502,193.83317830745,195.518860559754,197.099335603355,198.523104393323,199.77463665808497,200.883074495474,201.894709741716,202.876347479445,203.87705340088002,204.911427622291,205.968042521385,207.03805331783101,208.103579436924,209.15067685408198,210.17975251225
Portugal,PRT,109.647366120219,109.617825136612,109.50393442623002,109.344262295082,109.10620765027299,108.855027322404,108.770426229508,108.90355191256799,109.19699453551901,109.57569398907101,109.98846994535499,110.48062295081999,111.040393442623,111.67025136612,112.457901639344,113.25379234972701,113.87574863388001,114.304054644809,114.57771584699499,114.82814037389299,115.03539958456301,115.26144090958799,115.427757734776,115.386472322306,115.43945845616301,115.269789278306,114.803406485424,114.156134532831,113.541775697936,113.07252488776301,112.71638943828998
Paraguay,PRY,9.52195821797131,9.7954543166373,10.0721897810219,10.350833123584199,10.630291970802901,10.9095016360433,11.188059400956499,11.4661993455827,11.7445104455072,12.023264535615402,12.3021193053108,12.5801661213189,12.85637805185,13.1294966020639,13.3984419833879,13.6633375283161,13.923891266045802,14.1781600805437,14.4237326956959,14.659189529322902,14.8834860307073,15.097978857286698,15.306559275107,15.514653913919,15.7262018625724,15.9425522275359,16.162879436194302,16.3862975081802,16.6109388371508,16.8355046564309,17.0598338786811
Pacific island small states,PSS,25.605695195672897,25.944813872096702,26.2558383709831,26.582039452752102,26.954056633789396,26.8105451713396,27.2729127725857,27.7588785046729,28.237289719626197,28.686806853582603,29.1030218068536,29.4928971962617,29.8619158878505,30.2179439252336,30.5677881619938,30.9111526479751,31.247320872274102,31.5863862928349,31.940373831775698,32.3174143302181,32.7238161993769,33.1567601246106,33.6052024922118,34.054735202492196,34.4940654205607,34.9189719626168,35.338130841121504,35.7648130841121,36.2170716510903,36.692710280373795,37.201043613707206
Post-demographic dividend,PST,29.9324001169343,30.1012311839952,30.2766035471883,30.4648413161776,30.6589316508763,30.8726633506256,31.0865509641994,31.2900363627534,31.4736795843227,31.6459756332558,31.815367107919002,31.9775183185678,32.1331256023782,32.2867658386297,32.412307495602,32.5680914810307,32.734393363913696,32.8975056158872,33.0682107201542,33.236448672868,33.4177358169728,33.6059429122869,33.82571061466,33.9991430811663,34.1559132948316,34.2493817511097,34.396513907020996,34.5491840407145,34.7061555807482,34.8613607025828,35.0043403668486
French Polynesia,PYF,49.676775956284196,50.9792349726776,52.25846994535521,53.4770491803279,54.6188524590164,55.6628415300546,56.6243169398907,57.55245901639339,58.52377049180329,59.5822404371585,60.7437158469945,61.9852459016393,63.2704918032787,64.5412568306011,65.7612021857924,66.9210382513661,68.0251366120219,69.0445355191257,69.9431693989071,70.7049180327869,71.3142076502732,71.781693989071,72.1478142076503,72.4737704918033,72.801912568306,73.14153005464479,73.49672131147541,73.8601092896175,74.23633879781421,74.624043715847,75.0204918032787
Qatar,QAT,34.2583979328165,36.3607235142119,38.208871662359996,39.766580534022395,41.0230835486649,41.9770025839793,42.6696813092162,43.193712316968096,43.67278208441,44.2241171403962,45.006976744186,46.108613264427206,47.5074935400517,49.1377260981912,51.0308354866494,52.9726098191214,55.1996554694229,58.7242032730405,64.8866494401378,74.5405684754522,88.0888027562446,104.94694229112801,123.74375538328998,142.545219638243,159.890353143842,175.354952627046,189.15366063738202,201.25529715762298,211.81722652885398,220.991386735573,228.628251507321
Romania,ROU,99.1440522705566,99.6328470955978,100.10272640444599,100.987390451275,101.16344015696501,100.24036869171101,99.33881286498742,99.2036956332258,99.0379983442987,98.8464421107674,98.5491634715929,98.2615692937742,98.03277146217171,97.8747386759582,97.701323407775,96.3474380740934,94.53384956714659,93.82181343770391,93.2684695652174,92.7023436820593,92.15479606922341,90.8390186610988,89.3339495432797,88.53119620968441,88.0107411432297,87.5332493374462,87.20126510738199,86.8742903099596,86.5306806328234,86.1248956884562,85.6322453059805
Russian Federation,RUS,8.84041745093792,8.90228463174079,8.9601859676204,9.012901198600359,9.028057254598089,9.053976125613561,9.06276083819658,9.059999157826901,9.059576481274721,9.059246824166982,9.04631156749681,9.03098613133561,9.014594934467961,8.9828041719473,8.94901570933758,8.91163375342787,8.870461463139481,8.83027865243716,8.79465803239439,8.76108889416588,8.73439418381291,8.71946397976766,8.716095688614491,8.718720304917849,8.72263552192818,8.72944024102286,8.74414469920076,8.76278525750037,8.78187748941037,8.79880404497318,8.8137962870805
Rwanda,RWA,261.19785164167,274.827036886907,287.32026753141497,294.973044183218,295.455289825699,287.14775030401296,271.675881637617,253.901783542764,240.626712606405,236.582691528172,243.741670044589,260.23109039319,282.237616538306,304.06299148763696,321.592257803,333.65042561816,341.59140656668,346.86505877584096,351.86558573165803,358.33867044993895,366.572233481962,375.9123226591,386.077584110255,396.545196595055,406.945196595055,417.24081880826895,427.631860559384,438.24657478719104,449.275841102554,460.84600729631103,472.99627077422
South Asia,SAS,216.835586603864,221.80869905564097,226.844987145588,231.954213348675,237.141171347025,242.405041655942,247.73529001617,253.115074625905,258.897374767176,264.322552907974,269.74658855918096,275.166801175803,280.58411074166503,286.003282693367,291.403791957698,296.825012465275,302.23454368712396,307.614590866619,313.053283254752,318.314375342874,323.501160341321,328.613194162109,333.644583156242,338.59040693785903,343.448913046504,348.214942810318,352.87015805724195,357.48601566621596,362.06917905271,366.632890589216,371.18905809503195
Saudi Arabia,SAU,6.41681591299211,6.71988565793207,7.010351259949111,7.287700552172639,7.551686522242741,7.802378017295519,8.039620131274742,8.26319050653815,8.47306820983491,8.67045341421321,8.85422781889482,9.027879368653151,9.20286366871502,9.394157762282,9.61247575231778,9.86311607720183,10.143468593146,10.4464592569161,10.760938553931,11.078891840218802,11.3962059645809,11.7154552516875,12.042918281240599,12.3879736148003,12.7560071452163,13.1496564620945,13.5625076173774,13.9799310598272,14.3820709032465,14.754530653257001,15.0917443910517
Senegal,SEN,34.6473952111359,35.7126369916377,36.807910455513394,37.934436191762295,39.091606502882705,40.282013192749204,41.5005245935698,42.7297564015998,43.9467511556641,45.13667480392671,46.2933620734431,47.42573624889629,48.552298343115396,49.6999013140809,50.8893886667013,52.127481431465206,53.4134888069392,54.7523347010855,56.1475250610294,57.6020152703475,59.1194515140498,60.702643743832105,62.352365865059994,64.0683737599335,65.8502467147977,67.6975484340103,69.609884173895,71.5858307796188,73.62349244273621,75.7204539552278,77.87632057341709
Singapore,SGP,4079.66119402985,4141.47611940299,4247.9223880597,4374.47910447761,4547.9582089552205,4679.22835820895,4821.93731343284,4945.47910447761,5103.05671641791,5260.45671641791,5478.66268656716,5665.72835820895,5861.511940298511,5908.54179104478,6011.77164179105,6176.13731343284,6186.59259259259,5989.5577624262,6047.40770351797,6191.23643763313,6342.0243562368705,6602.30071942446,6913.42285714286,7125.104285714291,7231.812280195721,7363.1930222252695,7524.698462914709,7636.72168748833,7714.702231710841,7806.772751591121,7908.72056321932
Solomon Islands,SLB,9.962022150768131,10.2490175062522,10.538478027867098,10.8350125044659,11.142050732404401,11.460521614862499,11.7897463379778,12.129474812433,12.478778135048199,12.8360485887817,13.2019649874955,13.576241514826698,13.9583065380493,14.347481243301198,14.7431225437656,15.1462665237585,15.5566988210075,15.970596641657698,16.3822436584494,16.7887817077528,17.1874955341193,17.5824222936763,17.9835655591283,18.405894962486602,18.858913897820603,19.346945337620603,19.8665237584852,20.4121114683816,20.9745980707396,21.5476241514827,22.1306538049303
Sierra Leone,SLE,54.2627459129953,55.9454696591854,57.5870601274591,58.942144638403995,59.847076752563,60.247436963147706,60.23446938210029,59.9744666112497,59.7087143252979,59.6281102798559,59.7487669714602,60.0623579939041,60.7021751177612,61.822914934885,63.51580770296479,65.8641174840676,68.7969797727903,72.0569409808811,75.28388750346359,78.2159046827376,80.7597256857855,82.9818924909947,84.976489332225,86.9040454419507,88.8838182321973,90.9287891382654,92.9977971737323,95.0953172623996,97.2172901080632,99.36151288445551,101.535577722361
El Salvador,SLV,241.42548262548303,244.572249034749,247.744884169884,250.994305019305,254.347442084942,257.828088803089,261.40555019305,264.984411196911,268.432384169884,271.650579150579,274.610907335907,277.33030888030896,279.814913127413,282.08716216216203,284.166795366795,286.052413127413,287.747876447876,289.289430501931,290.72379343629296,292.09087837837797,293.407287644788,294.68194980695,295.934555984556,297.18561776061796,298.44956563706603,299.73783783783796,301.05805984556,302.416505791506,303.818918918919,305.26660231660196,306.763658301158
San Marino,SMR,384.1,388.25,392.51666666666705,396.95,402.083333333333,407.666666666667,413.7,420.15,426.366666666667,432.133333333333,437.53333333333296,442.7,447.333333333333,452.416666666667,457.7,463.53333333333296,469.583333333333,476.03333333333296,482.333333333333,488.73333333333295,495.0,501.05,507.23333333333295,513.6,520.483333333333,527.6833333333329,535.083333333333,542.55,549.133333333333,554.533333333333,558.4
Somalia,SOM,10.7385915133739,10.938682373194801,11.166566773998198,11.370641119647999,11.517027449230099,11.5950361845251,11.6290751426659,11.661722510919098,11.752156725220802,11.9419086938502,12.2464469027959,12.650439952816699,13.126955080179801,13.6347132336532,14.142656294832099,14.643933114419598,15.145442662671002,15.6460802754487,16.1479309465362,16.6526333407721,17.1580084164887,17.6620668218191,18.1674817483342,18.6783753626423,19.198334236618102,19.728220741543698,20.2689291293398,20.8239646762521,21.3976089520834,21.993179137309898,22.6123202728983
Sub-Saharan Africa (excluding high income),SSA,21.3637050711191,21.9855343267836,22.622747664703496,23.2727184894633,23.933609794524603,24.6051435523193,25.288091177526397,25.9830174357145,26.690879956471,27.412694281984102,28.149166757652896,28.901154913723502,29.670150494048098,30.4579148891998,31.2661929634726,32.0957558490452,32.9479299798982,33.8256700757697,34.7324834273619,35.671034438073,36.6425844726035,37.647139604714106,38.6844112130679,39.75349228274921,40.8522046847989,41.9826719715387,43.1444712503067,44.3360728507859,45.55618506332829,46.803601302340496,48.0778998609297
Sub-Saharan Africa,SSF,21.4127045163235,22.034958444983896,22.6724460746764,23.3227377151796,23.9839213448185,24.655961231470002,25.3395113812675,26.035035181943197,26.743635009513604,27.465868925360102,28.2028506983502,28.955465816632902,29.7250145246225,30.5134591231873,31.3222227771283,32.152134951898304,33.0047202180867,33.8827249589225,34.7897769500065,35.7285773327095,36.700365809271204,37.705088805045705,38.7425407779385,39.8116683600227,40.9105062628929,42.0408250383071,43.20269244133571,44.3943622838012,45.614505233067796,46.861950891294,48.136200161416205
Small states,SST,9.26208324458971,9.456094359463869,9.649452886964221,9.840471912663011,10.025896876424,10.2035399577185,10.373663646682301,10.536423025253699,10.730566035060301,10.893142227967301,11.0580067567976,11.226446510673401,11.3956438460612,11.573049447202802,11.750720501707999,11.9215485362975,12.0933896112835,12.2720962053717,12.477257836816301,12.7000233647125,12.9514931246654,13.2280771047412,13.5208981088401,13.813230776022902,14.0968764902302,14.3662666967668,14.628892879330802,14.8806232176405,15.1401113813003,15.405487985310499,15.674755181039698
Sao Tome and Principe,STP,111.905208333333,114.847916666667,118.005208333333,121.166666666667,124.176041666667,127.0375,129.766666666667,132.35625,134.81979166666702,137.16458333333298,139.38125,141.49166666666702,143.591666666667,145.790625,148.189583333333,150.786458333333,153.590625,156.682291666667,160.142708333333,164.033333333333,168.417708333333,173.229166666667,178.25,183.204166666667,187.88645833333302,192.2125,196.25416666666698,200.090625,203.882291666667,207.741666666667,211.694791666667
Suriname,SUR,2.3983333333333303,2.4425448717948703,2.4928269230769198,2.5454166666666698,2.59723076923077,2.64746794871795,2.69650641025641,2.74378205128205,2.78913461538462,2.8323782051282,2.8731602564102596,2.91128846153846,2.94763461538462,2.98323717948718,3.01890384615385,3.0549935897435896,3.09125,3.12783333333333,3.16460897435897,3.2016923076923103,3.2390705128205095,3.2768012820512795,3.31489102564103,3.3532756410256406,3.39186538461538,3.4306346153846197,3.46951923076923,3.5082756410256404,3.5466217948718,3.58425,3.6210769230769198
Slovak Republic,SVK,107.98,108.582952182952,109.16,109.686943866944,110.170207900208,110.255592515593,110.29139293139299,110.713201663202,111.150332640333,111.476070686071,111.712286902287,111.91873180873199,112.06893970894,112.183367983368,112.03160083160101,111.82675675675699,111.786112266112,111.689336936188,111.689812889813,111.700769230769,111.705904365904,111.738503118503,111.834365904366,112.006778956124,112.108874644293,112.26052693517799,112.451738887712,112.572642236492,112.70068635607299,112.80314420534401,112.953369384359
Slovenia,SVN,97.6148957298908,98.7972194637537,99.06633565044692,99.12368421052629,99.21355511420059,99.2765143992056,99.1309831181728,98.8950347567031,98.780685203575,98.8019860973188,98.74021847070509,98.60754716981131,98.39270109235349,98.46300893743789,98.75496524329691,98.91062562065541,99.0332671300894,99.09299900695129,99.156504468719,99.3284011916584,99.6458788480636,100.204667328699,100.332370615751,101.245373452163,101.685826853954,101.898293699867,102.114051874416,102.281678252234,102.38232373386299,102.446108744427,102.52418081921499
Sweden,SWE,20.3973022371692,20.4654774089779,20.5597528878491,20.6973826582834,20.8579105132329,21.000572695813197,21.1241092752352,21.2471633279719,21.3987059511625,21.5112808890189,21.5455427206707,21.557883706194897,21.569854267193104,21.586669591070798,21.621360335331698,21.679485304869104,21.750153531218,21.831235073353803,21.917266169517998,22.0050982112395,22.129222108495398,22.2939318613832,22.4682872739679,22.6605132329288,22.854525515426197,23.027764780426,23.3696027888251,23.5684661462169,23.8052343423928,24.058299575262104,24.3624880312293
Eswatini,SWZ,42.069476744186,43.5251162790698,44.986511627907,46.42482558139529,47.8151162790698,49.1433720930233,50.4065697674419,51.610813953488396,52.768604651162796,53.886104651162796,54.971395348837206,56.0131395348837,56.971976744186,57.796976744186004,58.455523255814,58.9307558139535,59.247616279069796,59.4652325581395,59.6677906976744,59.917383720930204,60.237906976744206,60.6193023255814,61.0433139534884,61.4806395348837,61.9091279069767,62.3274418604651,62.7493023255814,63.1883139534884,63.664011627907,64.18860465116279,64.766511627907
Seychelles,SYC,142.721739130435,148.910869565217,149.46739130434798,150.363043478261,151.102173913043,153.128260869565,153.832608695652,157.07173913043502,161.315217391304,163.704347826087,166.12391304347798,168.084782608696,171.404347826087,174.804347826087,176.371739130435,176.526086956522,182.00652173913002,179.958695652174,179.29347826087,180.126086956522,183.913043478261,184.854347826087,189.034782608696,189.778260869565,195.152173913043,190.089130434783,191.963043478261,195.541304347826,198.60652173913002,203.08478260869597,205.81956521739102
Syrian Arab Republic,SYR,59.877418652737,61.8176733050386,63.766846229187095,65.7331809772554,67.7232070954402,69.7322940472304,71.7578789857438,73.8114702361519,75.9085645880945,78.0579606050713,80.2815431494178,82.5732723909022,84.88187506801609,87.13671237349001,89.296158450321,91.23169550549571,92.96241157906191,94.85927338090309,97.1173121969821,100.022748815166,103.7916353537,108.245774341102,112.524711391854,115.47523959921601,116.334634863584,114.81220933398701,111.324625605838,106.650732451125,101.92055764308701,98.00908348309099,95.0494635952731
Turks and Caicos Islands,TCA,10.9021052631579,11.2884210526316,11.6768421052632,12.155789473684198,12.748421052631599,13.4852631578947,14.349473684210501,15.2905263157895,16.2178947368421,17.0694736842105,17.8168421052632,18.4915789473684,19.1915789473684,20.068421052631603,21.225263157894698,22.708421052631603,24.4547368421053,26.327368421052604,28.105263157894697,29.6631578947368,30.937894736842104,31.9842105263158,32.8442105263158,33.6147368421053,34.3789473684211,35.1336842105263,35.8589473684211,36.5589473684211,37.2305263157895,37.8747368421053,38.4831578947368
Chad,TCD,4.16715613087675,4.29863961245235,4.43902954256671,4.5853875476493,4.73574650571792,4.889675190597201,5.04824332909784,5.212771601016519,5.38520727445997,5.5671418360864005,5.7583981893265594,5.95893662642948,6.17062261753494,6.39575603557814,6.635684561626429,6.89171775730623,7.162669155019059,7.4443424396442195,7.73091407242694,8.018291772553999,8.30457750952986,8.591188055908509,8.88150254129606,9.18054876111817,9.491848792884369,9.816541454892,10.1530733799238,10.4990660736976,10.8509839580686,11.206301620076198,11.564220139771301
East Asia & Pacific (IDA & IBRD countries),TEA,93.6957012714505,95.3523116562384,97.0284561609268,98.6625431666259,100.25802442192,101.77566737743099,103.203172252735,104.577248285341,105.94172147101,107.279785138583,108.59531154229299,109.89697499881399,111.151667156886,112.331719151762,113.54985283140499,114.610960648329,115.626494300612,116.600129259481,117.546055300241,118.487083263108,119.402162486358,120.28781279351699,121.17063606024401,122.04716580488399,122.92231029713498,123.80578617124701,124.707794962412,125.62023231136601,126.54143926546301,127.45746606503201,128.393981707491
Europe & Central Asia (IDA & IBRD countries),TEC,17.9838448223002,18.1567798054431,18.3212095121714,18.4693102975425,18.576271703007603,18.6677511107911,18.741369661380897,18.8080131969743,18.8507372302559,18.8691118752381,18.8835946372748,18.8986872490808,18.9074281045201,18.8994929418927,18.889964588186,18.871107085823603,18.8580826156092,18.8640695887178,18.8785874254069,18.8961621019886,18.9224970993149,18.952455105210003,19.0001239032113,19.0772994416468,19.160860248586303,19.2580542335932,19.355721759501602,19.463158028612302,19.5707645631075,19.6787086942875,19.7837955582963
Togo,TGO,61.8319911748483,63.8304651590366,65.774370288656,67.63314947600661,69.3934914506343,71.0239382239382,72.54835447692591,74.0770913770914,75.7605442176871,77.70345651774221,79.9559661702519,82.4774958632102,85.1709137709138,87.8920389777533,90.53873873873872,93.0790034932892,95.55122265122259,98.0077036219893,100.528883986027,103.174112888399,105.954771097628,108.850137892995,111.848133848134,114.926181283324,118.06727339584499,121.271244714102,124.541404669976,127.86764111049801,131.23730465159,134.64162529876802,138.075969847398
Thailand,THA,103.70156785218,105.591968916988,107.44293292098101,109.166687545264,110.705212472352,112.02502495644899,113.157472254301,114.18852003366699,115.240597780344,116.399369727339,117.69693280353901,119.09918377733,120.544741529488,121.94126132827,123.22151930943998,124.36962164066601,125.40681359979601,126.347875276478,127.21975180567199,128.043588639433,128.81938577776,129.542694122022,130.225653271741,130.88304527393402,131.525432089099,132.158355027501,132.779966333262,133.383900643974,133.959815224412,134.499620270508,135.002311652215
Tajikistan,TJK,33.4904615604458,34.6099028293798,35.732845098599604,36.7953272363532,37.75231494712779,38.586953415261505,39.3147613603887,39.963668190911704,40.5770720205773,41.1889825664476,41.807337810803105,42.4293012289225,43.06507573592461,43.7243569591312,44.4151257502143,45.145134324092595,45.919312660760205,46.7386896256073,47.60209345527289,48.509009717062,49.4611817662189,50.462074878536704,51.5142183480995,52.62041297513579,53.782466418976895,54.997927979422705,56.264897113461,57.5862317805087,59.4644505373958,60.91237120830029,62.42221341595221
Turkmenistan,TKM,7.074368522971509,7.2506990402825995,7.434926478411679,7.6306428617028095,7.83939522907667,8.06329666120486,8.29877428553189,8.53486476709297,8.7568403804822,8.9541867937778,9.12337156597791,9.26758453386675,9.39177962675292,9.50383035771285,9.61022492711681,9.71226140063414,9.80998233779499,9.907311727278529,10.0087268316558,10.1177749877641,10.2357989487796,10.3635456344562,10.503196220713699,10.6568084608346,10.825469750814,11.010331325942198,11.2099674419594,11.4195199285,11.632217564318099,11.8427999914881,12.049394590683699
Latin America & the Caribbean (IDA & IBRD countries),TLA,19.792146708507897,20.1955615518,20.5976701643398,20.999276422867,21.4008379519293,21.8019355883013,22.2018128424007,22.6002089093544,22.9969665340033,23.3918630217805,23.7848945115102,24.175592296568798,24.597825009085103,24.9799592168509,25.3555584540097,25.723458342312497,26.0836806256581,26.4372937680999,26.7864329903718,27.132479557325897,27.4756221839083,27.815617971184896,28.152808544429497,28.4875003269,28.814464387990498,29.147335859633497,29.4774125121339,29.804268255465196,30.127049553719303,30.4450727043962,30.7579652490723
Timor-Leste,TLS,45.174983187626104,46.164828513786105,47.1963012777404,48.334969737727,49.6176193678547,51.077807666442496,52.6696704774714,54.260928043039705,55.6708137188971,56.7810356422327,57.5226630800269,57.9600537995965,58.2737054472091,58.7179556153329,59.47316745124411,60.60618695359779,62.0507061197041,63.6925353059852,65.35931405514461,66.9223268325488,68.3545393409549,69.6968392737055,70.9772024209818,72.2445864156019,73.53887020847341,74.8588433086752,76.1932750504371,77.558507061197,78.9731674512441,80.4507061197041,81.99650302622729
Middle East & North Africa (IDA & IBRD countries),TMN,23.205061287902602,23.9001437846148,24.595838697279,25.2856994507937,25.964675407968603,26.630553999110898,27.2826180376757,27.9195239131643,28.540548187526603,29.145753260044103,29.7344268064534,30.307950062052,30.8713349973142,31.4313632217015,31.993521704299198,32.560064691499804,33.131697329912804,33.7112480941173,34.2991542897365,34.8975720416638,35.5072059107848,36.129520663874295,36.7660197411835,37.4292737806693,38.098640110431,38.7865357846782,39.4920374140443,40.2107412108224,40.9335446669565,41.6563549556946,42.374810791177
